"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"45",3.07883540693984,0.469826998610577,-1.4657922735898,-0.979597136048272,-1.73557846351393,-0.0851200853691094,-1.14029590071596
"46",-0.838602975606633,-1.51214145336324,-0.058301419997813,-0.878001171407056,1.04751585187606,-1.90470080801058,-0.368346220201119
"47",1.34450202775922,-1.29078955205149,-0.0166399523362722,-0.0388528819260213,0.933976025494236,-0.719726051083097,-2.00082271711325
"48",-7.07743539533747,-2.13745349515274,2.76802958617772,-1.08990917140798,1.48211249718647,-0.481486716056493,0.597097243783991
"49",0.264654326820093,0.386010803416284,-2.50779972216887,-1.49536449763538,-0.692643881902005,-0.148890753311256,-0.489317370295872
"50",0.724955744502826,-0.678410431891418,1.30098530862763,-0.890744087416591,1.75572133712993,0.504906494550137,-1.00260984153237
"51",3.13245493423602,0.494834349863311,-1.46401616334479,-0.948601870898252,-1.71780818422872,-0.0772728122929194,-1.16353570531348
"52",-0.822384851240877,-1.58122039430284,0.055014933826798,-1.05233101270422,1.17312572204702,-1.81971605674046,-0.274339526850764
"53",1.32192279806278,-1.32098790599809,-0.0383564812582003,-0.106460947378332,0.8631348021754,-0.658326940592397,-1.92798433812322
"54",-7.07192527164523,-2.17406027878796,2.72549211055858,-1.11894170446411,1.44991899601542,-0.464091947802191,0.574309213932115
"55",0.234593664566985,0.404573612527669,-2.46171646463404,-1.44747624859725,-0.600834647386576,-0.179875716228559,-0.563911043259606
"56",0.736062661498261,-0.651719493405997,1.25157356776851,-0.917355632119845,1.72556855446536,0.3895167595892,-0.966815928283253
"57",3.08415551718331,0.474869228490712,-1.52593743079452,-0.960887734023743,-1.80781728443855,-0.140176167464704,-1.17715091033245
"58",-0.870864857397281,-1.52941886224169,0.0117244545112024,-0.925415540993901,1.01439763997156,-1.88694041604168,-0.422381131695549
"59",1.05596480589889,-1.16192452081504,-0.0625195962605231,-0.117524398363411,0.804340284377122,-0.691780171463985,-1.89031670384104
"60",-6.03231502849922,-2.60278982007533,2.78889723897842,-1.0756553888491,1.74987551662599,-0.567524385861337,0.599396417227838
"61",0.258823556113835,0.376493298434451,-2.47153819383506,-1.4179101027063,-0.640835900609444,-0.13176510720543,-0.568439560249039
"62",0.71288027328095,-0.654764563142077,1.32730774240492,-0.866169311276926,1.73839343510603,0.475266262287314,-1.03677515814554
"63",3.0853144883913,0.501456607781828,-1.4822667961844,-0.996340153711128,-1.69924108537418,-0.116405444171889,-1.12657755459471
"64",-0.842976802165152,-1.5500399009884,0.0615946632063089,-0.908769258022677,1.12879331682696,-1.82395063279014,-0.370970338682893
"65",1.29566781553986,-1.31868819946618,0.0119619179833647,-0.155316335136411,1.01344104342802,-0.646303981995173,-1.92546977280433
"66",-7.11552075423987,-2.21878516701629,2.7937453552069,-1.0965706711242,1.49307399950827,-0.35582636413186,0.546737626891465
"67",0.235422645989737,0.301520754035312,-2.49590733721375,-1.53968803163946,-0.57705475235365,-0.0737991512663449,-0.561904834542066
"68",0.728418956670463,-0.659304523063802,1.3136069888725,-0.85720627288747,1.67395394301755,0.461673275244034,-1.0613882282804
"69",3.14088924085441,0.363633949053644,-1.43435721424464,-0.900296889247828,-1.63920684283277,-0.0995482764253295,-1.13512267349285
"70",-0.83199244396378,-1.57227161341358,0.104734676665572,-0.970309743960712,1.18163457932825,-1.79946374737998,-0.331793588195201
"71",1.28848329752622,-1.31604924384093,-0.000978268202321664,-0.0937479321644209,0.894012935334578,-0.648952894050305,-1.92043792999147
"72",-7.07203600528712,-2.17561904235007,2.76483009819386,-1.21284568676169,1.41762057581157,-0.423930675171943,0.610596601320939
"73",0.241763549318836,0.350368201230219,-2.48887685999825,-1.41569250526243,-0.533004140881799,-0.00393171884131283,-0.550645872645781
"74",0.770414838063048,-0.698849442077204,1.36707869475581,-0.907129302552337,1.73988159143728,0.608210456058572,-1.02922408756773
"75",3.1430719270504,0.518050209674684,-1.51960018557835,-0.843611901505322,-1.78245365135378,-0.098628082538491,-1.23667451441505
"76",-0.846246767605596,-1.53770365845072,0.062349532713918,-0.961344597867628,1.17729305941075,-1.87177534244718,-0.306350138178738
"77",1.31642349008618,-1.3130584983184,-0.08894203886726,-0.141451684364847,1.00223189979223,-0.71315024563755,-1.90215421067177
"78",-7.12012903151871,-2.19524563759392,2.70797263683871,-1.1108139445831,1.44032899241736,-0.431592355806464,0.535334616709201
"79",0.242573349529934,0.360980493887789,-2.47496380893774,-1.48867879992899,-0.548993225441592,-0.116994827334279,-0.511650319978833
"80",0.715923396626857,-0.634866169135518,1.28633455377031,-0.988413129540675,1.65939290084788,0.427849287253995,-0.940783430516887
"81",3.09428301270696,0.542088752655538,-1.49893462517889,-1.05248031896264,-1.70895364570636,-0.21056942860973,-1.09630772169786
"82",-0.852403886057292,-1.48370360809559,0.0582090850907515,-0.93824528890639,0.99157137683607,-1.90597702448526,-0.309226778525848
"83",1.31533776185693,-1.25131421305861,-0.0768958087540854,-0.0151741799157653,0.837298039411266,-0.813940263695058,-1.9763098582202
"84",-7.10027347904988,-2.18348161309699,2.76027619026577,-1.10764917491376,1.52203098870052,-0.437574015809407,0.57663994232793
"85",0.248793127187773,0.35973006213856,-2.41740855657243,-1.5014133144846,-0.499645888920683,-0.0737261639691155,-0.449477644909494
"86",0.708913410371341,-0.745515595321546,1.41687743060276,-1.0127817382978,1.85124284419106,0.618675309365395,-0.915669030408405
"87",3.09429875284779,0.471833488679478,-1.48742611095282,-0.946921360862422,-1.74004314673739,-0.0248549511954499,-1.19074423094739
"88",-0.827380545478732,-1.5248948111867,0.0812651084086089,-0.855634174659641,0.929326898501783,-1.791172259144,-0.425006243897584
"89",1.32617815861266,-1.27246138131612,-0.0643919239180749,-0.074493940992705,0.904276153346806,-0.82736373683421,-1.97415311889729
"90",-7.1134232394354,-2.19852096227175,2.76840987979438,-1.20811304753228,1.57812947310227,-0.42226558801152,0.644577494905438
"91",0.0864912030518289,0.268232044853896,-2.42754946929711,-1.36690151815168,-0.700372987834158,-0.198725680393413,-0.533226772948539
"92",0.612300711022558,-0.671684603251292,1.31933855396034,-0.9976135410285,1.88564409285609,0.68562190976175,-0.935456169907309
"93",3.11694421484309,0.469144528378328,-1.56673564937681,-0.969339141803062,-1.72370952491201,-0.0285214238565629,-1.16553368831504
"94",-0.808324711060553,-1.55449791988039,0.0662988212145034,-0.984826603367607,1.15128682113887,-1.81112713002158,-0.383772475322003
"95",1.29343444123082,-1.26401711466402,-0.0286147140329657,-0.140390034416975,0.934423967541337,-0.73274092276193,-1.85342628519556
"96",-6.7403797340602,-2.42703036583442,2.9352978908632,-1.28538789493934,1.37448126480736,-0.705207735743336,0.646917359651379
"97",0.223555665509308,0.25373775712605,-2.50097821877399,-1.42742017427072,-0.626634155004645,0.0304343017887766,-0.6350247506196
"98",0.721885352648503,-0.747140491392153,1.31518917745681,-0.828754384271645,1.77125580206556,0.63225172012112,-1.02735285710614
"99",3.09479693833225,0.472516699542641,-1.5051874403307,-0.955885958353857,-1.76641840087665,-0.08105629655473,-1.18268042539479
"100",-0.870161729761144,-1.45021276336045,0.00390447549388678,-0.846633178109644,0.978025039971284,-1.96689368991862,-0.36526415013906
"101",1.32141408564664,-1.32351433200474,-0.00652253591492857,-0.121811971397067,1.04160225637989,-0.642209497570146,-1.91660677829263
"102",-7.12159711372437,-2.09670810878938,2.76868865218276,-1.13316741087516,1.45036575293328,-0.527786430173518,0.6020732957927
"103",0.229371017363985,0.352822066333702,-2.56381676355699,-1.48717778964049,-0.633390956658197,-0.113172064173191,-0.540123361308551
"104",0.728923280559572,-0.687520151462506,1.34537446476714,-0.928680542365854,1.83644912506907,0.540473708230625,-0.953310810069268
"105",3.11053366317346,0.472087553720555,-1.4478712259716,-0.939043204125837,-1.73509830134216,-0.0607817508821277,-1.18653435421577
"106",-0.909010462466811,-1.46764535797952,0.296475734081194,-1.38420459414194,0.513573209094477,-1.70470983985499,-0.0806337804897819
"107",1.30166180570193,-1.36937259027008,-0.0285986348038557,-0.180864356828496,0.894672036002119,-0.640123635360631,-1.95168168079734
"108",-7.1023303698955,-2.16844156141569,2.81286299893577,-1.13097178474189,1.41646917245315,-0.387115224447728,0.580546793049793
"109",0.254948091647354,0.412525248929743,-2.50755993698913,-1.44685972245813,-0.576563057982891,-0.212148578294125,-0.559688337867674
"110",0.730642219246069,-0.685652869767718,1.35274239895579,-0.956286182092183,1.90586158296256,0.479484910984315,-0.915099327135767
"111",3.0829393327315,0.5043332214566,-1.54514151302418,-0.955505692261735,-1.82226496563518,-0.117510540348278,-1.19443369896082
"112",-0.960639113921717,-1.44745841701462,-0.105316504092705,-0.907046233072227,1.09228424187525,-1.79252697622161,-0.368048502833148
"113",1.15854891130122,-0.983768469002067,-0.0663286612172501,-0.120105286912483,0.989927934892794,-0.655252588404496,-1.96517964306543
"114",-7.08763292664917,-2.22782919244004,2.78237275637346,-1.13459278984903,1.5163722280986,-0.350617104814161,0.601442403049185
"115",-1.63871295785194,-1.91687123393505,-0.871465542232071,0.123044310349901,-0.915911640512589,-1.19571292580174,0.2014874761789
"116",0.687232817899855,-0.386315739950497,-0.75340951623903,0.622350814278496,0.686072109457624,-0.102548755303868,-0.738079273414746
"117",1.2189230934421,-0.902023956112283,0.364093427009412,0.22687444042908,-1.47362011693064,0.285907212298556,-0.139608571835084
"118",2.38078266242912,-0.343028773398291,1.122029195028,0.249258199355419,1.10942731128185,0.0536388323329897,-0.43120206519828
"119",2.12938810213949,-0.812823479222244,0.566009109128743,-0.495244626648311,-0.124363862831818,-1.13605889394993,0.239910731410713
"120",-0.789915790660477,-2.41131749939175,0.062477570570722,0.79084292344302,-1.24944162134555,0.464964851051057,-0.253284817761903
"121",-4.61984360040122,-0.938972602338367,-0.084119275937916,-0.772964559940679,-1.17707927662965,-0.0890283905648724,0.190036725526454
"122",-1.78102121034336,-1.65349915538643,-0.692366715319291,0.1650168146198,-0.928948505000882,-1.17783999018043,0.0549594066140344
"123",0.501849378418183,-0.519021030103495,-2.28925026165132,0.312687306086632,0.903264310845601,0.327679071705174,-0.459571955079061
"124",1.53887249795013,-1.07783760563736,-0.614222526240157,0.0888247033398839,-1.71941769757626,0.309651631811115,0.228516397881873
"125",2.41696908776487,-0.257094043610859,1.64842961704509,0.37487074662739,0.994091757002078,-0.108165249267216,-0.548836000138187
"126",2.15171576534314,-0.648514675108436,-0.309403685507713,-0.433701265121262,-0.0409865045759572,-0.791680531177195,0.700605602362958
"127",-0.72843798567212,-2.30733999257579,0.962989370571084,0.978777442023133,-1.37240295054234,0.271631566103702,-0.453524503589231
"128",-4.59503456521628,-0.877612745739753,0.16969147791672,-0.668556082748433,-1.33896834871147,-0.219043124060228,0.0659221545807072
"129",-1.78193603155217,-1.67810202930098,-1.01224883753331,0.205407691611489,-0.673204340200052,-1.12085171708044,0.0758795744515274
"130",0.580110078109291,-0.290085372699262,-0.428301381209858,0.150981213692685,0.132982287572643,0.170026594815818,-0.445762464017913
"131",1.71527699459941,-0.98597112439765,-0.269987346215232,0.868922440978821,-1.20444600103035,-0.233010185519771,-0.383529179466254
"132",2.3925275623751,-0.268831430917018,1.787470755072,0.105276797189172,0.650539279001151,0.0379252186499554,-0.380499649462719
"133",2.26107729124457,-0.599556171565807,0.859568981651532,-0.318746282981039,-0.110764248991176,-1.01907755977226,0.541646155068556
"134",-0.764811843471684,-2.43122643019101,0.105092794688236,0.758595254619606,-1.21134830778745,0.485768668540515,-0.226506641134822
"135",-4.61485887578431,-0.902438972155799,-0.093980430350368,-0.72501201484437,-1.2387158737573,-0.122724695788221,0.161403044789394
"136",-1.78447951390357,-1.67639156204938,-0.99256207055043,0.107836555535748,-1.01136382783757,-1.12727796337328,0.0423982663909973
"137",0.674255937796403,-0.333552959205353,-0.754847386595454,0.55772981183197,0.696675779138736,-0.104633356896815,-0.72500094147804
"138",1.57825950359264,-0.992267347587175,0.219423052504337,0.201707101168692,-1.88115560457331,0.235432683963259,0.14631712159739
"139",2.41832251449422,-0.341428068611074,1.67227283961465,0.35232905980394,1.14837324637387,0.0302495918525319,-0.522932944635709
"140",2.25912255397276,-0.548168763071337,0.833849901389769,-0.28131779631113,-0.10389765000399,-1.0298925432073,0.559100834565082
"141",-0.80994245012027,-2.39581706919435,0.0869504540105724,0.84111780194243,-1.23499680789111,0.475919339626176,-0.208176485385434
"142",-4.46996981822643,-0.980600740259077,-0.475867743046062,-0.0811825533983005,-0.249349553180633,-0.431698814449386,-0.267946907579177
"143",-1.81033398948408,-1.67432582255188,-1.00425972383616,0.116060196975616,-0.923571343007154,-1.10934359424323,0.106267141987289
"144",0.64704224126388,-0.295156486927155,-0.796255212617456,0.637137933398061,0.574544942181503,-0.137023954644674,-0.738039746905089
"145",1.60940028719463,-1.02061108678278,0.218953779763559,0.201568656532661,-1.80849792614465,0.179646298864621,0.113698227712132
"146",2.42845904839073,-0.299297484078419,1.63574550922215,0.235730912010146,1.16742145734537,-0.0798191364048612,-0.40963263123938
"147",2.27143578673942,-0.548845368594655,0.708598623993377,-0.197189802489854,-0.172917993112076,-1.0665890554329,0.499088616730228
"148",-0.766154553747287,-2.39842977794162,0.130357458714389,0.804115790230105,-1.28323441527781,0.474755569010872,-0.276621645115219
"149",-4.58558030358809,-0.900457454741798,-0.148992557692466,-0.717762191577105,-1.19133608218834,-0.152649957739982,0.151051831782794
"150",-1.80028821591752,-1.67077492656119,-0.985439950529657,0.109757370938535,-0.905598572025799,-1.07902730338197,0.130728383320255
"151",0.656404298982955,-0.287477522266662,-0.753521378765091,0.588893490206374,0.673201422459815,-0.140176767778423,-0.694929078361084
"152",1.59853341457904,-0.983307946662494,0.114126981303632,0.270210277999685,-1.9226945142161,0.106481023205669,-0.00698200195022664
"153",2.4288959563783,-0.301670175674822,1.6737943978293,0.316599532307949,1.16712199831537,-0.0192588996820215,-0.472937405562288
"154",2.27077223019286,-0.519178739417652,0.820441747612802,-0.25643728183491,-0.153895376067429,-1.02469092224645,0.546452207051976
"155",-0.767976469133136,-2.42870667622544,0.127804879177637,0.769382486552277,-1.20457357597776,0.519774190561088,-0.232359557761467
"156",-4.62534447582647,-0.933893793190405,0.0415935947971497,-0.822894860700511,-1.24022501446504,-0.0124097697690498,0.22723719786484
"157",-1.80461187334912,-1.68301125564774,-0.954397466148899,0.030949049695271,-0.915322339084957,-1.09988371776039,0.15167916230989
"158",0.660584728663544,-0.319707233663365,-0.732763019461965,0.589460621935286,0.792718739734998,-0.0999935339210354,-0.706651767542195
"159",1.60900646059005,-0.987454863466105,0.125448707761807,0.270187241938561,-1.86913330546179,0.143581320779649,0.0604115828561489
"160",2.41603860748381,-0.278738450003914,1.62265099993261,0.363109240364076,1.02946146131137,-0.0583447647970862,-0.540134009372936
"161",2.27392667516239,-0.525764904950315,0.784111346710536,-0.31484190791219,-0.234835985781726,-1.11769945970806,0.573181669332906
"162",-0.764786788638969,-2.35536819550811,0.00950605869697375,0.798962997636735,-1.22140220100165,0.384310743018081,-0.191793841440854
"163",-4.64084801252451,-0.927041773323418,-0.109203669297476,-0.731881940116312,-1.15836265671955,-0.11402982029675,0.150269887602628
"164",-1.79649432096594,-1.62748879265281,-0.977086422931705,0.233500018172614,-0.989163696854125,-1.12463076010841,0.083664782552586
"165",0.641168563552382,-0.296666289877796,-0.729696358600701,0.577420203932763,0.738017588495057,-0.135655586404398,-0.70482567623545
"166",1.60679509352856,-0.968992268424061,0.163872315757046,0.297204357123248,-1.81174353077553,0.0955067231810722,0.04741992563119
"167",2.43121650872144,-0.274933364388427,1.62997823896191,0.30236585181736,1.08735929748336,-0.0741791265670244,-0.45488269145983
"168",2.27102878666544,-0.576731330083383,0.795293303736499,-0.307285916936088,-0.0161794478705952,-1.02914483497728,0.572342380334549
"169",-0.820137140927148,-2.43826596560842,0.0594980435441256,0.791250539630582,-1.19632154219907,0.492049703585383,-0.241172146252728
"170",-4.59960760558012,-0.883412226564271,-0.11916751805585,-0.74258581180601,-1.19100029546403,-0.169603775721644,0.190538988874554
"171",-1.81765785280202,-1.67586468113635,-0.95068189760064,0.109315955160384,-0.796665015536954,-1.1240681752919,0.152863033878861
"172",0.618962395874384,-0.329475658905968,-0.716152929458688,0.600081152051445,0.641942307248261,-0.0587975897028207,-0.740952822338866
"173",1.57033414914143,-1.01736660290187,0.188871462186568,0.19708126399679,-1.86342156108823,0.184365228989841,0.0911801700953615
"174",2.42380995185007,-0.241348845624209,1.5850082172553,0.429693969014196,0.965032188637038,-0.132327199653082,-0.572450019204836
"175",2.3239988265953,-0.588515082427233,0.82718560345196,-0.255068932372837,-0.130983363507075,-0.99935912242697,0.519462988686486
"176",-0.812856125465642,-2.41327897473214,0.0038953153529906,0.770173452891125,-1.20802934694376,0.376921972256066,-0.248886151623074
"177",-4.62733489043543,-0.964350562686258,-0.0873424673618942,-0.861796805237229,-1.11454779884938,-0.113094738907244,0.225862071576831
"178",-1.70156834458049,-1.73650496101765,-1.01247712112794,0.154239999694619,-0.875209717641817,-1.11593112389929,0.0709810045889568
"179",0.582880723969039,-0.633278876046272,-0.646107185571497,0.74955308163683,0.711990890916851,-0.101822328734414,-0.680708091344836
"180",1.31909063618742,-0.861062060501056,0.189963368479299,0.222538091495072,-2.05923470291856,0.202051005282489,0.0248594175131206
"181",2.04034827690456,-0.133056794328665,1.68119822774989,0.284581031332462,0.965578272126028,-0.00571547714363604,-0.458129842881854
"182",1.89337466839536,-0.37467358049449,0.781994246096354,-0.245669023952677,-0.202568675125977,-1.05360903366827,0.511355997018738
"183",-0.771972463759911,-2.42893608061755,0.0689817147736256,0.778938828217481,-1.18158061280377,0.482208016096057,-0.248854140077141
"184",-4.62734902686821,-0.946291490349969,-0.0486104384600319,-0.854392400927694,-1.14086036153049,-0.0856783123252099,0.23053551054792
"185",-1.76492280369434,-1.61520757680326,-0.976959055049319,0.141567453127633,-0.935559269326505,-1.11549788558975,0.14682005509786
"186",0.638861422442524,-0.377883485225948,-0.782791408796149,0.639582658263946,0.729452460625806,-0.00729044895491654,-0.757743751089997
"187",1.62012052910408,-0.930962317532306,0.176898562108685,0.21100519155463,-1.83661067509114,-0.00112668441102814,0.109146668291109
"188",2.44081127830888,-0.292185109177719,1.60907905223809,0.310100926409351,1.042115840974,-0.0258683610939708,-0.51031875349576
"189",2.30763103949233,-0.552438429448448,0.847386991149579,-0.241701561035519,-0.0720336435190925,-1.0097117779791,0.523914755991799
"190",-0.775545057947649,-2.42705116032665,-0.0151870148273114,0.76927962203363,-1.2939575064935,0.454265020582235,-0.299362280080126
"191",-4.62311128978343,-0.924663201452169,-0.0926328644508658,-0.708225604580943,-1.23435409788568,-0.0852823454781183,0.173489299465702
"192",-1.76716275453501,-1.66622956178384,-0.951398422233323,0.0778131335183212,-0.866988328809922,-1.08766331809744,0.112970224309685
"193",0.628702644690116,-0.334468823220708,-0.842279335281318,0.65978546926955,0.656784570198185,-0.0647621316777343,-0.803787556336208
"194",1.6386370458145,-0.969239179503091,0.154788296002273,0.2782617655033,-1.89572339748359,0.0918208604812246,0.0446068658284705
"195",2.42625799658575,-0.27183522933546,1.61015174699323,0.407345010422079,1.03887107909474,-0.012498779391293,-0.556503348280905
"196",1.89749660873842,-0.444485896862011,0.821376859766465,-0.372781658364693,-0.201208519950416,-0.99907727399788,0.51260297860496
"197",-0.786935595927147,-2.40595031587618,0.0857264523972943,0.8162013231396,-1.29251254685235,0.471534935129872,-0.276686729332343
"198",-4.62421267500589,-0.923406397206452,-0.0501550771882118,-0.791164815869711,-1.21597856480526,-0.0594386155651786,0.20488224193181
"199",-1.80731356513064,-1.70796829613882,-0.949160051976391,0.130950648039757,-1.00601349312412,-1.03858691454851,0.0726528708123614
"200",0.659746403872633,-0.330664308194567,-0.736313098887043,0.543176308067838,0.688200628612328,-0.0977289957136292,-0.729600967214096
"201",1.62927985270512,-1.01511451034571,0.189942586459302,0.254248478913294,-1.91274007270045,0.276626526987066,0.0265178227773332
"202",2.42405185599018,-0.341569194802397,1.68715586540117,0.314545182645676,0.977832592319034,0.0227812352666476,-0.598276682936564
"203",2.29051421046215,-0.539784075271762,0.8397725216402,-0.274312980079759,-0.0739202289670582,-1.05727025283904,0.535891319702026
"204",-0.752406220755851,-2.43484870832211,0.125522581171998,0.739185586420936,-1.09814912723607,0.533773347880489,-0.213832530346517
"205",-4.61632598647594,-0.917539334365462,-0.0563504692163115,-0.658396350085999,-1.0747140053615,-0.0576827886109849,0.105000802393723
"206",-1.80616378983053,-1.59592030554938,-0.998451757180189,0.124500228629845,-0.951455752946724,-1.2153138030888,0.085212392246488
"207",0.659769661018806,-0.345054178965217,-0.753662503948121,0.60861544938582,0.77886858575226,-0.100308129805113,-0.662522991978447
"208",1.61624062366072,-0.917460874494328,0.120280991949323,0.295893236643591,-1.94041152937139,0.0262317774983719,0.0462919069861095
"209",2.41155977500923,-0.288592059621851,1.64670196902786,0.2945972315146,1.11291917529808,-0.0155016799063181,-0.48874058324774
"210",2.27397949287299,-0.560572852267573,0.820177370330809,-0.263829131869411,-0.113463599582208,-1.02243768905111,0.56269053862336
"211",-0.791992933181731,-2.4411539410347,0.0756176607751996,0.841428413337327,-1.22284688476938,0.532331965937219,-0.311352543425324
"212",-4.60172267016293,-0.889844438532751,-0.00287008024686908,-0.800961773061386,-1.15730242887335,-0.0553539205150446,0.241469257367136
"213",-1.823832646122,-1.65243957073316,-1.01607334269287,0.0306857534622849,-0.86811697034475,-1.12979342617152,0.144208637077594
"214",0.653577823973276,-0.27828560357842,-0.783170438492889,0.686721834354058,0.688874203278351,-0.150221651970595,-0.770252349841777
"215",1.62983530309794,-0.959779756723931,0.163538563130187,0.283602725103964,-1.92293915532433,0.102559217503172,0.022416078563999
"216",2.37362414172709,-0.227089318112645,1.58395683633746,0.451313287053512,1.02097894735859,-0.20860322020272,-0.562751917809497
"217",2.26892305849671,-0.460470457613363,0.864735147214597,-0.158195471537314,-0.213665862118352,-1.10950841840962,0.494482001898064
"218",-0.745564021186495,-2.36294073066229,0.0198685518375837,0.777879092319274,-1.29745282326425,0.382423815261638,-0.28282398354626
