"","Sample_ID","CentroidX","CentroidY","Mass","Width","Depth","Orientation0","Orientation1","Orientation2","Orientation3","Orientation4","Orientation5","Orientation6","Orientation7","Orientation8","Orientation9","Leaf.weight","LeafArea","Leaf.Hue","Class"
"333",333,-0.853809936563701,-0.170715671257569,-0.516793562042939,-0.147413925209324,-0.647667271839233,0.0734791058776875,0.674044601433726,0.321230477652797,-0.251209602048987,0.17093499379694,-0.107822398478417,-0.138269464158302,-0.0318569751831162,-0.661203419755447,-0.49994031311415,0.0826204483293995,0.611242342716616,0.470303358734114,"C"
"334",334,-0.96770682794383,1.23030700217645,1.37102637920292,0.702912582813965,1.51059756336942,-0.0681309394991483,0.115517277338374,0.0188204915633696,-0.28137397344738,-0.0977027147624405,-0.00578494577495436,0.249212357103976,-0.0960899627674273,0.178233062749511,0.17829032025263,1.15078481601664,2.99149100598487,-1.15980176836669,"C"
"335",335,-0.266514557077707,1.63774113405302,1.06730065721908,1.18617792237382,1.32315610583035,-1.92969775011359,-2.04456082771703,1.06144954325106,1.67326408377764,1.19929676691433,1.33144361232909,1.61625440892898,1.89792294541741,1.87262452665926,1.96051871014076,2.21894918370387,-0.527272847019068,0.501243373147037,"C"
"336",336,0.0560888962127798,1.82497418637301,1.18154886959917,-0.927786071460911,1.34091340357109,-1.31943486612913,-1.64714081371756,0.706401731592629,1.67314115518391,1.34409077752701,1.28806835915527,1.7957305047757,1.22416914837153,0.747153367176999,1.00926444474823,0.0826204483293995,-0.0917458938689106,0.712714012290351,"C"
"337",337,-0.428817254658169,0.167742061667407,-0.2687730135472,-1.13468858576196,-0.392519711481033,0.318164484517355,0.0266811681127061,-0.0260401046070351,0.214385517536447,0.640453334196295,1.20001415205669,0.520125335574032,-0.383707443536379,-0.834016754740089,-1.14151161218614,-2.05370828704507,0.456584115796904,0.895055610948832,"C"
"338",338,1.23242299705534,0.278671083491856,-0.420652423026886,-1.84822374301596,-0.723508861624184,1.10600493309901,-0.124388595479839,-1.61542185946248,-1.13902192158099,-1.15103516250486,-0.73112001661542,-0.195679733351091,-0.068087189450672,-0.0191923290469766,0.0148570411450562,0.0826204483293995,0.052505648708146,0.265722274235247,"C"
"339",339,-1.55638494260633,-1.46669288885831,-1.16786911059685,-0.659445155313574,-1.11164669846572,1.34294471980631,0.69081274669778,-0.896813098270217,-0.844994016653812,-0.681797718153375,-0.973323435516037,-1.20145081341301,-1.13635946556911,-1.06076431007339,-0.989714968772413,2.21894918370387,-0.0135120659599453,0.0587219445171907,"C"
"340",340,0.978137522032928,1.09027559614118,0.581914062976981,0.0103356182956568,1.44924108387151,0.178789610203055,-0.0908155334817132,-0.0425764536892202,0.057774489131017,0.201135791810124,0.178697493070807,-0.0432745853129361,-0.102989702229908,-0.235149091255425,-0.36919855879704,0.0826204483293995,0.0749458420341214,0.327290605077604,"C"
"341",341,-0.70087940649664,-0.084721488561822,-0.452059594505301,-0.415839585316364,-0.661645338576218,0.076087661197531,0.673070228465707,0.322376790358753,-0.237597220915269,0.158592415489647,-0.0594018348043712,-0.140402732827864,-0.0186563809238235,-0.70685675051954,-0.503063389854902,0.0826204483293995,0.612573864507392,0.489537246851832,"C"
"342",342,-0.791847557043331,1.15014069590358,1.3851664772747,0.772037291911469,1.51837707219301,-0.0695717465993669,0.112790154628748,0.0112334316050782,-0.295344274268284,-0.0691647796058974,-0.0289239802407653,0.229426273329112,-0.0818458081315306,0.186499143377365,0.171583282176078,2.21894918370387,2.98792671701664,-1.22724880591332,"C"
"343",343,-0.299407150786838,1.46176977687862,1.13100930736808,1.23313081692097,1.30495325203895,-1.92946001168817,-2.03890007996906,1.08035575880318,1.6809887427498,1.22709354800826,1.31116701653746,1.58591531240706,1.85865112193292,1.87777428770056,1.96788646063389,1.15078481601664,-0.556213539598985,0.562569652181775,"C"
"344",344,0.00601061766495907,1.80702680901418,1.14037640825657,-0.9166594272878,1.33558890717845,-1.32594825419042,-1.62739865158806,0.694511823244153,1.68094216027731,1.35148383030289,1.23394641440187,1.83226230912514,1.24662997326627,0.741582945916028,1.02607399311042,0.0826204483293995,-0.0584355714551868,0.727062663346263,"C"
"345",345,-0.327893097188639,0.159463076375404,-0.273312329422615,-0.96505294492645,-0.410455041744113,0.318962836658181,0.0185105900676911,0.00241678851752569,0.224102545707138,0.624282279924437,1.1947941023132,0.515434932793552,-0.382423850596086,-0.856648918426178,-1.15317939594162,1.15078481601664,0.410426573658343,0.874808488284058,"C"
"346",346,1.39596153458835,0.17531209924468,-0.405842679904686,-2.01128282140146,-0.682460449935445,1.11113993980032,-0.0982053921691427,-1.61717347155664,-1.15070013798485,-1.17338086058062,-0.707350460911526,-0.17729206823924,-0.0801043753012406,-0.0348327335614907,0.0105075178147573,0.0826204483293995,0.0548727791852546,0.219517306079918,"C"
"347",347,-1.61177944056105,-1.37828728122745,-1.11332029673352,-0.656071803112487,-1.11996677506483,1.34231592495534,0.704792933055677,-0.924994759017159,-0.860007934936431,-0.677302635909598,-0.98359837676265,-1.24692516669465,-1.1679511018324,-1.06620617242029,-0.976582425741696,0.0826204483293995,-0.00394497452865149,-0.00679834610742499,"C"
"348",348,1.16006244044501,1.06264632485602,0.540140521470341,0.0240460483213201,1.45060805924934,0.178857958507783,-0.098965525182514,-0.04728335103163,0.0852143055716408,0.219610968971476,0.211477297639288,-0.0163214653511881,-0.0866254309114639,-0.233192270054982,-0.365460457909986,-2.05370828704507,0.0540510754502838,0.318421717418722,"C"
"349",349,-0.696744417162893,-0.0532908148972902,-0.534729351349674,-0.406984019742815,-0.61121233643826,0.0785913775733662,0.675286596876566,0.32913904944119,-0.230105190842222,0.178779060662421,-0.0738381249746725,-0.139790657638811,-0.038780136626527,-0.681319992403379,-0.507107568803704,0.0826204483293995,0.641842014987383,0.424402971486814,"C"
"350",350,-0.787619872849097,1.23999362877492,1.47063904812776,0.620850859928675,1.53577219516477,-0.069457211844135,0.119836718279505,0.0195282901614681,-0.258550262708394,-0.0603241579718547,0.0358105220517172,0.236001471934221,-0.105017327732287,0.152176274167906,0.185065457196266,-2.05370828704507,2.97389904368087,-1.04630623383658,"C"
"351",351,-0.224389384942738,1.55255880780105,1.14227001662815,1.06139490385231,1.26778899880814,-1.9256726749842,-2.05363500429839,1.06309393041657,1.68987342812101,1.22515381468405,1.27565001068977,1.6253356979022,1.8954323511241,1.87941486255728,1.96363204894362,1.15078481601664,-0.540011560130936,0.517353142981824,"C"
"352",352,0.0254078420705724,1.7683325472574,1.19009162190736,-1.0629643351972,1.32079040657723,-1.32830624682221,-1.6331510440615,0.677261401764853,1.70651574869745,1.32326406508592,1.32069349896275,1.82278931001991,1.2267219733295,0.769144345961927,1.01399661567937,-0.985543919357837,-0.0878557081792933,0.678299820170578,"C"
"353",353,-0.403257001715293,0.179084660409248,-0.282673038397624,-1.12837502753529,-0.383947917137176,0.3175210026617,0.028416312980641,-0.00511062961115713,0.237646801155939,0.647173965965857,1.24362756158816,0.513843582274476,-0.397108064932079,-0.852469895228544,-1.1410788075353,0.0826204483293995,0.426969307199067,0.914805317243936,"C"
"354",354,1.28089698765729,0.238089098046325,-0.409516059712646,-2.00463985213261,-0.727451072521195,1.10599829409527,-0.104283971717329,-1.60527655610796,-1.13108324780115,-1.13554622045116,-0.753602752382983,-0.202121363748155,-0.058954839411836,-0.0129281403573875,0.0119568698046882,-2.05370828704507,0.0545544362081635,0.239014034419861,"C"
"355",355,-1.47338385924269,-1.49963027025004,-1.15410456547638,-0.719868387572781,-1.10096535946585,1.34207844922431,0.70632427311586,-0.895244159648717,-0.873185199871761,-0.698292906187482,-0.974206028377879,-1.19959435023857,-1.19042235549237,-1.0437724272919,-0.971048475690864,1.15078481601664,-0.011359328637842,-0.0460421495380651,"C"
"356",356,1.00798459699257,1.00199210280539,0.560794876482613,0.161054146933146,1.45163528873418,0.180503261252089,-0.112928958515461,-0.0499966468892628,0.0741810627117985,0.235053691399464,0.15364864536143,-0.0575076945126076,-0.0937361391656763,-0.238068816576053,-0.352429429546949,-0.985543919357837,0.110587185291129,0.293535128331984,"C"
"357",357,-0.829924398998726,-0.103541037044152,-0.546382146028966,-0.321579403896639,-0.637908745019529,0.074144916756725,0.67192782833644,0.308064217855118,-0.226411285812953,0.176296321283888,-0.0690197929953871,-0.171784740711579,-0.00947428054593258,-0.652034529324504,-0.498110914753367,-2.05370828704507,0.590330877288073,0.524468240288546,"C"
"358",358,-0.962861528583473,1.34943937617246,1.43729560746178,0.716160812383197,1.50568892492329,-0.0701699733755463,0.108539784421835,0.0287520783617982,-0.264728629262183,-0.0643337850500958,0.0219798881357947,0.233993451567489,-0.0621951080582609,0.174191397990954,0.176138436071721,0.0826204483293995,3.03768287661868,-1.14292831994944,"C"
"359",359,-0.221859912102639,1.70643515023306,1.1261680336554,1.15394137062646,1.27647443901298,-1.92385776718742,-2.03517182204393,1.05819735250131,1.67514779203628,1.22782247623439,1.26869716813714,1.59480434411113,1.90141812044023,1.86172620763131,1.95678968020956,1.15078481601664,-0.509940278443344,0.502212176435553,"C"
"360",360,0.000617404610456754,1.85117941334027,1.15651294600967,-0.941029196806183,1.31225504849521,-1.31561524189617,-1.62888718624975,0.683011216346315,1.71720354425624,1.34671530678958,1.2988928393536,1.81642165932057,1.22344665719336,0.764208241680163,1.01361576893006,0.0826204483293995,-0.0821270615692543,0.742638448294529,"C"
"361",361,-0.271042602589037,0.278893784996877,-0.17126402106758,-1.31170101370774,-0.39517982091175,0.321959391596092,0.0269309727516732,-0.0105361621136023,0.229871780200335,0.622539949130686,1.1889996486343,0.527316656889651,-0.368511193923859,-0.862200452901775,-1.146223173372,-2.05370828704507,0.462921991600406,0.874670995980103,"C"
"362",362,1.14976614905591,0.245271128214552,-0.345869806814222,-1.76739347385452,-0.707051326661317,1.10702065290917,-0.119735442800209,-1.61827277150893,-1.13605736767775,-1.17610125829265,-0.733270951765154,-0.21540038219575,-0.0723323807533353,-0.0373695722331925,-0.00629355987542477,2.21894918370387,0.0340072022168286,0.284672657202261,"C"
"363",363,-1.48515270009653,-1.47605864088265,-1.20187415435697,-0.44096035747358,-1.1137574951606,1.34318838079623,0.69242969755495,-0.926012010714781,-0.870729557118252,-0.684941547275147,-1.00245972155535,-1.20011513133256,-1.14715426336386,-1.05438626411516,-0.988818611598336,-0.985543919357837,-0.0583959243567689,0.0272943522543284,"C"
"364",364,1.06324661654534,1.1412857587525,0.613325415631879,-0.122161159550744,1.47309719081317,0.181342235498555,-0.0801047425350834,-0.0533597290735717,0.0895095307934263,0.19915654816071,0.130536072713136,0.0262944383333762,-0.0838703562933495,-0.251782232426111,-0.359377781728405,2.21894918370387,0.0785848389014907,0.223795547082367,"C"
"365",365,-0.818956180393867,-0.196070830831484,-0.46935793862648,-0.246142513847811,-0.624994186317383,0.0769523556131762,0.675264874734048,0.298237656081779,-0.228082018629435,0.194246980241199,-0.0598188365493817,-0.130954693438278,0.00141967600019866,-0.653006125658411,-0.504157573904364,1.15078481601664,0.573822800841212,0.53352264210655,"C"
"366",366,-0.939807173393433,1.12590775328615,1.45039023519466,0.650793500758033,1.55378178034404,-0.0717481457618554,0.110262506495846,0.0272592401075839,-0.270929011467269,-0.0906831463814236,0.0626295741053441,-0.0741850569470373,-0.051391762095288,0.179713207241845,0.170445877689916,0.0826204483293995,3.05239253289126,-1.20247149729989,"C"
"367",367,-0.207260110922805,1.60154920696334,1.07676762574816,1.19224510057506,1.30061520374732,-1.93213954225667,-2.05298781222864,1.07890944443517,1.68773139028877,1.24523430381325,1.25060390040979,1.62812623908374,1.84511236213874,1.89094835705468,1.95061996287074,-2.05370828704507,-0.536863292422763,0.490360056291466,"C"
"368",368,-0.00973672159595582,1.77932279796021,1.16210981117825,-1.04897696555167,1.31643964236657,-1.32418459568153,-1.64603113877686,0.688628221935619,1.67597323722827,1.35268688243148,1.25676859141482,1.8168947696063,1.210518578537,0.753250042957682,1.01762373075367,2.21894918370387,-0.0877583008225268,0.682177671653249,"C"
"369",369,-0.404463137802461,0.101480630008434,-0.210510866411732,-1.19674685494744,-0.416628991783309,0.316348549824314,0.0197381040821848,0.00336698389579368,0.20233615315707,0.61956743081518,1.21624003669615,0.534174057685158,-0.370235188490974,-0.880105554680569,-1.15979032190508,0.0826204483293995,0.413003611584171,0.925812179595264,"C"
"370",370,1.18217997676566,0.347617888303526,-0.345490809598774,-1.9263794680321,-0.689245962215546,1.10466378269887,-0.102767964934218,-1.62203208076617,-1.13607154084382,-1.14053794002798,-0.771514893531808,-0.158483910620582,-0.0759462043510829,-0.011359249436057,0.00562841073848377,0.0826204483293995,0.0419594628566009,0.222346373259233,"C"
"371",371,-1.59143790035245,-1.45867835058601,-1.22383877153221,-0.425650242895862,-1.13423688227862,1.34423454927464,0.707407682720835,-0.921959462461968,-0.865056511178791,-0.676079455879483,-0.949896970963401,-1.25117236587571,-1.13442552799045,-1.04134161216536,-0.984174348901102,-2.05370828704507,0.00483192778587812,0.0561808327386326,"C"
"372",372,1.27617579489035,1.16303338818845,0.478765608592117,0.0524879192682353,1.44576232288123,0.176114449913999,-0.0982371235341938,-0.0403288855611522,0.0949369085209858,0.21792171619951,0.115853185777868,-0.065285456714726,-0.105994896250214,-0.224751379351146,-0.34065819687585,2.21894918370387,0.0897927311439836,0.218937078013412,"C"
"373",373,-0.81575590185321,-0.148350568532716,-0.484208836700345,-0.270901640490854,-0.688966908825567,0.0777013450894765,0.670152149666617,0.322232737415108,-0.224714946809769,0.180143136003173,-0.0986269168912082,-0.159101607367212,-0.000587775825175869,-0.688015035884291,-0.510300145073839,0.0826204483293995,0.611042152398122,0.529162202088437,"C"
"374",374,-1.08446927443849,1.12015376212184,1.39024287408025,0.733747760356712,1.47499520527492,-0.0713033563923409,0.0293309500567305,0.0195283716393773,-0.271898550514318,-0.0539136449812598,-0.0450932913393243,0.235610436389121,-0.0786527253736941,0.183047583350436,0.184374130303692,-2.05370828704507,2.9781940487711,-1.1670390409481,"C"
"375",375,-0.105907046017838,1.61004271615704,1.09177148119006,1.26912004949168,1.30057747843263,-1.92326658539723,0.0293309500567305,1.06706565258336,1.69211259938472,1.23959968415234,1.30747764606587,1.60294638324428,1.90733823982441,1.8749985741184,1.97387822716235,-0.985543919357837,-0.552542767246352,0.443632271619952,"C"
"376",376,-0.0238091919104996,1.75952094214179,1.1466695594583,-0.862633137242074,1.32391694151858,-1.32374694682324,-1.63772128346511,0.684948516595765,1.68030370638969,1.36431499478262,1.2752405368756,1.80449428817694,1.27777556611171,0.776767953953256,1.01426801067463,0.0826204483293995,-0.134044480597675,0.726432347406686,"C"
"377",377,-0.440090576588399,0.226557341808436,-0.229144191298612,-1.16428114257698,-0.410011857003554,0.320583422248262,0.0169688858480046,-0.00917197747817562,0.215601480697588,0.610443229413064,1.17481520196864,0.557892308554428,-0.421023617094923,-0.887607578991058,-1.15659301006241,0.0826204483293995,0.418013090636707,0.843523550995171,"C"
"378",378,1.1368523900922,0.135304523954417,-0.389947657157929,-1.70757624966877,-0.689240021468204,1.10677221565757,-0.118661900442981,-1.61058997500721,-1.12744565748507,-1.17494487307646,-0.724480153490665,-0.236705635690394,-0.0505186521930414,-0.0205988580008676,0.0150831480592695,-2.05370828704507,0.0288441147160369,0.133197441978493,"C"
"379",379,-1.46073261860166,-1.44692701509209,-1.16771905281864,-0.699212928955533,-1.09751957151424,1.34358906138907,0.702476472419485,-0.907577633735429,-0.861834572579697,-0.660004866439351,-0.928772000177407,-1.18857812114712,-1.13355464061194,-1.04256785816796,-0.989269624859078,-0.985543919357837,-0.0195169198171694,0.0546383556472976,"C"
"380",380,1.18725145921749,1.08478035426565,0.591536776325084,-0.00640452335066205,1.45224254689036,0.179387383234374,-0.0922009944475321,-0.054696537131473,0.0990564809712607,0.200757536357125,0.158294063050389,-0.0410473242006746,-0.127571840550743,-0.229336575745581,-0.357302800577611,0.0826204483293995,0.0797650584697409,0.173354617674834,"C"
"381",381,-0.796774471066233,-0.0719904391405375,-0.487546152446015,-0.480259352266056,-0.660517814020041,0.0776237785996946,0.701117063827212,0.31039896734614,-0.231790285800321,0.173847724790155,-0.0940084172579999,-0.147243268950638,-0.0332086115424598,-0.645557113120504,-0.503835421575263,0.0826204483293995,0.588899857180417,0.464923203521986,"C"
"382",382,-0.870065996983241,1.23807174260299,1.44571566386697,0.682136297699231,1.50423155169643,-0.0677419846287442,0.116578467889074,0.0138928705646631,-0.271880503349521,-0.233426123829271,0.0617638620581235,0.215699554036034,-0.114802757823323,0.1715628081744,0.171358509225959,0.0826204483293995,3.05428229006601,-1.18097197120657,"C"
"383",383,-0.497528307718187,1.49349780517084,1.15431797253465,1.32552220871999,1.28325875155662,-1.92563322306268,-2.03924089044694,1.06565861056764,0.0883035833363088,1.24566757553041,1.30013357922839,1.56735360387261,1.93724298057067,1.87962122214974,1.96754983479435,0.0826204483293995,-0.559202388699047,0.517620124738783,"C"
"384",384,-0.203837362855545,1.71619583239459,1.18909256102545,-0.845487865553935,1.34795588073307,-1.3242822463517,-1.64042973649015,0.693240360469511,1.68191973078514,1.33411747687191,1.30659117517904,1.85795530074029,1.23615231251257,0.762194438189759,1.02263409989695,0.0826204483293995,-0.11204409638844,0.680795025981264,"C"
"385",385,-0.411658793321354,0.233847252401711,-0.244456492610255,-1.12933502997771,1.41692910561276,0.321244265815146,0.0215364277306486,-0.00179708599570429,0.215309324500973,0.633148247804837,1.24742277932982,0.550008861069851,-0.398810860042002,-0.876986015755596,-1.15084395830115,-2.05370828704507,0.450782553156046,0.81597024811515,"C"
"386",386,1.11268531032834,0.406323387779932,-0.360617441042844,-1.97731511067431,-0.69310908786909,1.10943178145222,-0.113222207439464,-1.61996547507466,-1.15037897404168,-1.1660796506739,-0.729655263768198,-0.192597096037816,-0.0853305543891187,-0.0206049747438576,0.000536402992542542,1.15078481601664,0.0696614131270283,0.186940359561846,"C"
"387",387,-1.65927377134348,-1.39581916044716,-1.19605464554563,-0.732225516532315,-1.11400588566842,1.34347708193384,0.692784918473787,-0.920022732557883,-0.849853333885233,-0.680842611952386,-0.987878347626933,-1.19974568256856,-1.14480163650566,-1.04983916322532,-0.986944325345734,2.21894918370387,-0.0257515948692859,0.0431759577213654,"C"
"388",388,1.23241593290562,1.13268847436831,0.491982035117341,0.0240662645086928,1.41692910561276,0.178703279273079,-0.0929037696466693,-0.0364823134630512,0.0883035833363088,0.204170632072556,0.176166283353822,0.00681529160225162,-0.101738079438768,-0.221849038457963,-0.358103779318849,0.0826204483293995,0.110584704036343,0.298950536458759,"C"
"389",389,-0.808255952733619,-0.0521885355173483,-0.486558994300223,-0.260135174583807,-0.625600742012174,0.0771386775815496,0.685926897341102,0.311854407239984,-0.230338103204659,0.176404415569827,-0.0881817987836651,-0.143202493363832,-0.0125273443082834,-0.668189491429153,-0.507183871549976,1.15078481601664,0.612011833474206,0.526893593321575,"C"
"390",390,-1.06021655931028,1.13009570502911,1.38782371905849,0.757142190537355,1.53098495459911,-0.0711358051323938,0.120498817701966,0.0235855641330202,-0.272840215668093,-0.085994985378626,-0.00344809354525068,0.238407723439754,-0.0670935503764873,0.184710908198633,0.187931945943218,-2.05370828704507,3.01085968083683,-1.23804496531027,"C"
"391",391,-0.36898720129465,1.654410818407,1.09133944230666,1.28385498896915,1.31493786440693,-1.92686836433469,-2.03743994026491,1.06624557742625,1.69472717057378,1.21784142260982,1.2749271012095,1.59413065665103,1.87526756421393,1.88124612955951,1.96689759304978,-0.985543919357837,-0.537529406729306,0.50539851985304,"C"
"392",392,0.0495036939849031,1.78775052480371,1.18391237172016,-0.94216096417097,1.32901826359468,-1.32451005015282,-1.636740947556,0.311854407239984,1.70660437822928,1.36166556656039,1.28544772674461,1.83837676487119,1.23135781591993,0.756085421611815,1.01797029462572,2.21894918370387,-0.0592950204403135,0.68824550923534,"C"
"393",393,-0.315008962979269,0.102799644260644,-0.171952665640261,-1.1482116648146,-0.406388971535493,0.318329122257673,0.018542747357105,-0.0104512621321102,0.230862673484265,0.196656662791994,1.22464052316226,0.501504038529255,-0.383378851949906,-0.880172302297058,-1.1387693821947,-2.05370828704507,0.436492805666225,0.829426787891874,"C"
"394",394,1.35702873919811,0.386589020344401,-0.349847579474104,-1.84969777714632,-0.684717892083501,0.17958127557752,-0.0910098259786874,-1.60861731334512,-1.13903137035837,-1.17679589453842,-0.736783758040555,-0.204538633506539,-0.0891442341599091,-0.0218633068193388,-0.000635884654720008,0.0826204483293995,0.0578345598074408,0.255846962764183,"C"
"395",395,-1.60108041352704,-1.51490749429956,-0.51155244931173,-0.74776005432121,-1.11370842183564,1.34544413754663,0.704766809694739,-0.918359035127866,-0.859468598723532,-0.669874545675522,-0.971817393108725,-1.21226106863481,-1.17749615743302,-1.04572195132527,-0.979896592839151,1.15078481601664,-0.0279699211438901,0.0196691266310133,"C"
"396",396,1.17135621490357,1.05076971696447,0.472973910211329,0.0716180004528163,1.42938415800871,0.17958127557752,-0.0910098259786874,-0.0390501712525825,0.0766925477396277,0.217401521766908,0.149178651273082,-0.0741850569470373,-0.121574787652559,-0.228062254289301,-0.351892375602037,2.21894918370387,0.0880730116772136,0.284104162692593,"C"
"397",397,-0.863164825297195,-0.0683592516174233,-0.51155244931173,-0.36679253322333,-0.593612715932638,0.0793290950720867,0.676104016716777,0.318817264935119,-0.230827833336309,0.196656662791994,-0.11629040820302,-0.151453590713986,-0.0109243918031986,-0.225715517551057,-0.51356335474284,-2.05370828704507,0.576672119596181,0.446481927736281,"C"
"398",398,-0.953100795606901,1.18188025410856,1.40504909283913,0.643107349228907,1.5379645023249,-0.0686211988799147,0.122491930759161,0.0184565297425214,-0.2737218810855,-0.0939745801143368,-0.00324552376977359,0.222095087660962,-0.0539705734846557,0.173423049222368,0.172055705560555,2.21894918370387,3.02134156061166,-1.07657082662715,"C"
"399",399,-0.286782347190969,1.571566632379,1.10727786278174,1.22183787886149,1.3328403181896,-1.92447942152717,-2.04857892717126,1.06485882340994,1.67564659299422,1.21728619071901,1.25263233559395,1.62073186710841,1.88659149362165,1.8781278783699,1.96525108116651,0.0826204483293995,-0.528318546365061,0.583733801826677,"C"
"400",400,-0.659422610888214,0.827377044615369,2.12434148088142,-0.21791813474896,-0.227320251060079,0.171419754836879,0.900808436053258,0.483132379498001,0.256600103704181,-0.233426123829271,-0.28964633714017,-0.393116705658375,-0.21870232330064,-0.523149710892015,-0.460647133410691,0.0826204483293995,0.133614953162389,-0.0906635957130878,"D"
"401",401,0.692820270399538,-1.53094848618288,0.292426496464346,0.0616201597341044,-1.53558841694101,0.508504124814482,-0.103035800371222,-0.0305018349203583,-0.0440997719071636,-0.233426123829271,0.713867905991938,0.0384615126921138,-0.469854857102644,-0.655019285281132,-0.798103632392029,0.0826204483293995,0.759623960707734,-0.629728036589049,"D"
"402",402,0.941395129603539,-0.201126143343042,0.624187711638575,-0.979226115245112,-0.593612715932638,1.23925367864953,0.61777523691093,-1.00932195080642,-0.775002009229635,-0.969428114586508,-0.571944656318943,-1.03508981139491,-1.00906117017968,-0.799063324446243,-0.843015202073575,0.0826204483293995,0.54234651466708,-2.83822993092669,"D"
"403",403,-1.9506734606414,0.425215799693886,0.997610922220399,0.716414386769046,-0.452622872727215,1.80261479529834,1.29935565887971,-1.07430188712052,-0.570307664537451,-0.988761485830423,-1.06278217201508,-1.71003110370126,-2.10591578542035,-1.95786966011197,-1.64760345005889,0.0826204483293995,0.22112461141562,-1.1806661435636,"D"
"404",404,0.515470310340222,-0.155202088478029,0.43010904960299,-0.529362308588295,-0.871042027251896,0.982537183398371,0.612568098609676,-0.929611541791882,-0.999282063140161,-1.10906326949197,-0.61750779993937,-0.42891928155884,-0.301232152075139,-0.225715517551057,-0.617151803005423,-0.985543919357837,1.69914773201315,-0.102537261811678,"D"
"405",405,2.57954373225623,-0.485689030470104,-0.0650589104059802,0.889438927790899,-0.887135071656691,0.324531718971047,0.109497120415329,-1.4495964703728,-0.809619400432072,-1.03504000429064,-0.306105815754952,0.0313931910562946,0.518220727275942,0.996639646297955,0.512008051364867,2.21894918370387,0.151381233674176,0.258422187585442,"D"
"406",406,1.68028927475205,0.98533407982729,0.731374589772071,0.0616201597341044,0.488820224953318,-0.986715127664835,-0.174613028479134,0.757190416010047,1.12854537484385,1.74267183276689,2.07114767820048,0.960499717497404,0.26691740378649,-0.225715517551057,-0.31047018920191,1.15078481601664,0.739505678666932,-0.285391719729955,"D"
"407",407,0.113014602134996,0.226811439095615,0.592476499744571,0.889438927790899,0.343982825310159,-1.23121824415856,-1.40335626068665,0.151577011950421,0.467535554831963,1.37441353571384,1.2966292133603,1.1786748405709,1.57535935621129,-0.225715517551057,1.29282726020633,0.0826204483293995,-0.340175457522735,-0.0882888624933704,"D"
"408",408,-0.674793614320648,0.819036917023585,2.52617261373744,-0.201395398438436,-0.214304043861558,0.171419754836879,0.912214051610915,-0.0292088619776605,0.251574015551988,0.288171670795992,-0.291195265941389,-0.403613277967343,-0.25240757963863,-0.556752092164004,-0.465179676614913,-0.985543919357837,0.383444624512904,-0.0908437762214011,"D"
"409",409,0.693347903748184,-1.4972595152223,1.91741894956309,-0.470560859575521,-1.53558841694101,0.171419754836879,-0.100798561666569,-0.028047638814302,-0.0528256233306031,-0.162396772157286,0.71528977244525,0.0743965324891101,-0.474369999557774,-0.664686958543973,-0.791861880992041,1.15078481601664,0.764145081875916,-0.688507927188015,"D"
"410",410,0.935404390931218,-0.194035775831917,0.0174667240083992,-0.88666439116693,0.116072222801742,1.24030892202514,0.620871636043379,-0.998770480074032,-0.789852369175792,-0.966499132176512,-0.609326992182475,-1.03236110734672,-1.0300115337495,-0.768142437452109,-0.836739968174787,0.0826204483293995,0.539163802448226,-2.87319725540693,"D"
"411",411,-1.94922113567907,0.429003780884313,1.90460308294889,0.400522336802988,-0.497125008652406,1.80204455741564,1.29048713277834,-1.07456856431767,-0.543592569321938,-0.982631272505434,-1.0763408879441,-1.66814825112483,-2.1047195547593,-1.9597587678944,-1.64446263159566,-2.05370828704507,0.217888102910588,-1.16745767791794,"D"
"412",412,0.512137106652974,-0.165212487814761,1.56177865101913,-0.519456397538473,-0.856700227939231,0.978417562168907,0.615216780249097,-0.933479379624309,-1.00332991937012,-1.12321556978921,-0.60092354016785,-0.435238811725319,-0.297889647336773,-0.442893643098844,-0.61093032785969,0.0826204483293995,1.71282483087217,-0.137803479713887,"D"
"413",413,2.57701878270568,-0.499394714562026,-3.49408072828155,0.749084520713748,-0.886951851541491,0.325863197441271,0.0293309500567305,-1.44694086087495,-0.271880503349521,-1.02956998613549,-0.343505944909572,0.0217989911696892,0.528255763879074,0.996639646297955,0.51569105953477,-0.985543919357837,0.147657607912183,0.177281353040833,"D"
"414",414,1.66655319384888,0.962573724283064,0.954626970171548,-0.388465898675901,0.495852465329755,-0.984296046646077,-0.166692893959629,0.754414545118071,1.13323839359337,1.73152679005222,2.0622879879528,0.977969494687979,0.304954187926192,0.116061413884897,-0.309754650861,1.15078481601664,0.728046472868842,-0.245070941537907,"D"
"415",415,0.108717383998025,0.221366753751293,2.87059902899399,1.01597133515785,0.33246668698996,-1.23509415663549,-1.40668599538268,0.172360234099103,0.485041871612102,1.36983391628369,1.31632866778712,1.20430599505269,1.55070490038729,1.74683703371667,1.29782135498765,-0.985543919357837,-0.350891015837735,-0.112939471965333,"D"
"416",416,-0.656253711505361,0.788122170354826,2.16256872791742,-0.155077192512655,-0.233994169342364,-0.163965460045907,0.902389680251321,0.483669237442385,0.265140475627635,0.313957003598074,-0.304523353443602,-0.397854104660203,-0.229193148233396,-0.516862128343271,-0.464776686061615,1.15078481601664,0.339952506619271,-0.0550038132743757,"D"
